369	0.8059622257146197
613	0.8058604012988615
130	0.804805738514957
899	0.8047959886706391
438	0.8031248824895819
253	0.8024034227368567
595	0.8022851859838309
258	0.8014452112829633
580	0.8013558236619592
733	0.8005816448264022
158	0.8005038936745303
700	0.7992460201146208
800	0.7990398056522571
529	0.7990200139709348
88	0.7978232941061852
768	0.7972266706485218
241	0.7970761873384284
653	0.7965294050618692
24	0.7961556105971134
934	0.7959902290833529
688	0.7957734751606007
749	0.7957714601892685
489	0.795488954536542
655	0.7953682976583107
136	0.7953110487630972
681	0.7952697307062733
571	0.7948491132468253
299	0.794635876621083
442	0.7944068167335412
362	0.7942020504226116
384	0.7941243954407516
590	0.7938778383261043
610	0.7938652420184392
204	0.7936713222269255
735	0.7934642150463734
165	0.7933776777695313
622	0.7927684045321446
543	0.7926485315903475
139	0.792365609856632
587	0.7911370835293419
75	0.7910504730409146
55	0.7906766113546569
712	0.7905994997272036
429	0.790250766758114
385	0.7902408963688683
370	0.79019104439661
665	0.7901049947090244
322	0.7893190730063595
412	0.7886319833658926
756	0.7883847588665379
850	0.7879264482124089
857	0.7877194541452903
198	0.7870277457395909
271	0.7862167338591933
652	0.7858079141202002
915	0.7850849967245669
60	0.7847658373168812
927	0.7842919640492163
213	0.783399128421015
131	0.7828419605990826
950	0.7827898534212615
270	0.7825577702203514
725	0.782384058230303
235	0.7820820501099669
690	0.7818161705511375
633	0.7808605067432284
792	0.7807459713038892
549	0.7801898294866074
335	0.7792368275743483
463	0.7791599503603552
406	0.7789089268497524
497	0.7786957475203953
491	0.7786349783226354
310	0.77855919801637
919	0.7784662362272882
961	0.7782986221953461
183	0.7780456675093954
643	0.7776919459411877
229	0.7776008087126491
815	0.7775059414974573
645	0.7773827225732699
942	0.7770954517951929
448	0.7768290394689297
207	0.776589590808066
91	0.7764083345851901
83	0.775973989678772
852	0.7759118286446192
966	0.7751752842728881
866	0.7750959350128136
78	0.7749310702797704
985	0.7741697689727226
371	0.7737745473410993
719	0.7735639340751539
898	0.7733925425549977
760	0.7732272126645233
378	0.7729350566201194
769	0.7725005163265082
513	0.7723962264142471
105	0.7722799206235473
685	0.7720857803395775
533	0.7719505965575578
488	0.7719010661084618
444	0.7716906756378481
10	0.7716095784297539
935	0.7711130995084098
691	0.7709498434811984
795	0.7703198082838296
646	0.770206565447026
790	0.7696688541633062
175	0.7694340079126599
825	0.7690588557538638
594	0.7687396728271916
33	0.7672376681209783
874	0.7662128183884066
358	0.765854218354319
272	0.763325062618376
657	0.7632149552238067
999	0.7631239096475829
86	0.7625743280531965
724	0.7621039239493123
510	0.7618160940607833
772	0.7617925262073006
514	0.7608440058458225
82	0.7608283690459566
238	0.7607036867543165
538	0.760694982812354
57	0.7605768659128928
418	0.7603457516900054
316	0.7590785464571382
708	0.7589704556452744
209	0.7589012856896995
227	0.7576973284526151
398	0.7565667746375155
945	0.7560400613006727
154	0.7559648359791343
839	0.7555591020198003
416	0.7555065103061603
893	0.7553943872411145
292	0.7553439156001475
231	0.7543033908491394
671	0.7532963719267759
403	0.7531262834095775
162	0.7528768067322286
237	0.7516439773056603
367	0.7512312166192243
721	0.7509756731930823
182	0.7499808095729716
752	0.7498328658559428
730	0.7492377778502513
459	0.7492246523753272
388	0.7491816995346927
111	0.7478069557415666
112	0.7476343493306095
225	0.7474486090918809
959	0.7472009087891516
409	0.7467834419559999
585	0.7461319182600901
819	0.7455095345646618
435	0.7446355458364251
628	0.7446004053543102
341	0.7445885934834606
518	0.7443941334115939
816	0.7439408159827847
778	0.7434298538050547
747	0.7434022110850046
827	0.7425680251130193
203	0.7408570408742875
475	0.7394335596975388
169	0.7393871260515003
338	0.7385179347939669
172	0.7384435965004166
787	0.7376978260936398
617	0.7375438937706236
254	0.7369880234596698
955	0.7365942753224646
192	0.7358787953585642
261	0.7354907078048645
208	0.7350692737256951
239	0.7348014792726207
246	0.7339616332083222
602	0.7338180592074189
37	0.7321856021730886
630	0.7320115910138913
599	0.7320001167441127
818	0.7318007777331188
233	0.7316755291178986
487	0.7310747621064574
496	0.730957808449427
551	0.7306236479837189
392	0.7301001674146047
710	0.7285884285700914
677	0.7274359688761936
634	0.72648805416973
15	0.7261956518886247
363	0.7261954030833373
16	0.7258750165153924
659	0.7255932769685852
128	0.7255699597467041
39	0.7254531788395673
480	0.7254326679108231
540	0.723606769167191
110	0.7234085365106987
120	0.7231464400035705
150	0.7222860854852374
383	0.7222847048166179
776	0.7221402521396447
420	0.7216579854420224
2	0.7213681996297
714	0.7203976817407617
522	0.7202388459809417
598	0.7199621011311764
763	0.7197667054988531
902	0.7193930953267854
502	0.7190430511213128
910	0.7188680867517238
20	0.7187463385436502
52	0.7181463915613824
553	0.7180531584649269
904	0.7171615812743881
615	0.7171610503437877
263	0.7169979141534111
313	0.7168473152762058
597	0.7166910588577265
290	0.7155784736744253
100	0.7148547965966128
46	0.713911573427091
430	0.7138746247428844
601	0.7132137605249274
820	0.7116102943891169
173	0.7111417481713427
941	0.7111271124586025
840	0.7094884011737057
728	0.7086074581473728
572	0.7080361208962426
918	0.7075312263419635
926	0.7074253659858336
991	0.7065076841119504
219	0.7064854871776148
673	0.7060945437569931
197	0.7044526416226375
133	0.7043170244212745
626	0.7038313504444236
81	0.7034732303287062
434	0.702455974923187
99	0.7018867580220078
903	0.7012538487390247
953	0.7002291002336477
817	0.6997773329201133
661	0.6982758920312536
575	0.697429584871142
984	0.6973899032297138
306	0.6972875820474562
218	0.696643277640267
797	0.6965580628818338
532	0.6965141062022133
545	0.6959996546905821
889	0.6958610241491529
862	0.6952494438856761
433	0.6952358213856166
773	0.6944080414390855
72	0.6943917101590584
506	0.6940423695324656
499	0.6939014399502555
868	0.6932311937289701
92	0.6923241234564734
833	0.6900119183429375
541	0.6898439853324478
737	0.6895047294039269
512	0.6888433110507489
421	0.6882988008468764
248	0.6880432037730582
461	0.6875270653260909
783	0.6859132569703421
968	0.6848781149975287
766	0.6847250199081926
620	0.6847186281863664
896	0.6844046082333972
465	0.6842770929695813
702	0.6831727877532878
569	0.6830832845585596
644	0.6829377219953823
29	0.6817014785062192
755	0.6814386607526053
419	0.6795014105447047
368	0.6785018796088299
786	0.6776963902353772
119	0.6775728589712215
234	0.6772606720416995
771	0.6770833643508425
26	0.675085431102886
79	0.6742804745191083
439	0.6739880112182224
715	0.6738909152733196
940	0.6731559266778907
356	0.6726364596318427
648	0.6725643342083971
467	0.6725283795192672
470	0.6724417796957132
221	0.6719751330421301
946	0.6716158482141665
450	0.6715377093896825
707	0.6708836994099667
447	0.6707284108271957
49	0.6702938442170644
414	0.6702224394312527
958	0.6685196995552377
31	0.6684703374838729
584	0.667428941104228
674	0.6664099701523774
558	0.6664034688048726
531	0.6661085067589555
570	0.6653942303441421
125	0.6652146262437127
623	0.6634351096083801
916	0.6623777767300717
872	0.6620775194300555
939	0.6615604090640598
451	0.6611746166072603
912	0.6609972308428664
279	0.6609335255482505
853	0.6605393495956668
836	0.6596753202039156
194	0.6594439116169986
834	0.6588653698925102
379	0.657715541294504
854	0.6574316455651238
135	0.6571192250471027
323	0.6570287412979616
472	0.6568952490877444
974	0.6565613085740079
586	0.6561807730571934
217	0.6560465457211175
770	0.6547589959561282
264	0.6545138445475224
3	0.6537856349657116
676	0.6526232220774916
170	0.6525503266036052
751	0.651674738495313
500	0.6513307093504764
68	0.6503666170404538
247	0.6499676254489553
145	0.6481740860326783
616	0.6476170017245333
144	0.6475891621232914
972	0.6472093470028077
878	0.6468889803790353
908	0.6461108871716997
900	0.6446397848274947
581	0.643314201834309
5	0.6428067277801833
804	0.6422345218719107
750	0.6419869301406642
339	0.6413630030117362
881	0.6413489379321665
490	0.6400010142592518
860	0.6384489530773313
305	0.6383409634514075
251	0.6383211061611527
244	0.6377331799262109
744	0.6375641427231685
830	0.6372321588185512
494	0.6372093984671153
252	0.6371909050599607
871	0.6371816361341376
706	0.6369265428062946
668	0.6361583701085017
843	0.6349050478744818
660	0.6341330045161032
478	0.6331543003392499
42	0.6325429840079575
432	0.6318905083404256
515	0.6317906684164989
824	0.6314903023475315
814	0.6312886985979274
890	0.630651668684826
858	0.6305218419031825
382	0.6302380916783255
391	0.6290756376965352
525	0.6273712928355146
828	0.627179220040867
705	0.6269821726099155
556	0.6250425719405989
928	0.624701242938053
393	0.6243569887835404
152	0.6240273045648684
9	0.6211793541890043
50	0.619818889503668
987	0.6194452284757521
492	0.6187623682883467
257	0.6186198587223068
296	0.618583605162276
873	0.6175506807297365
58	0.6173338625805469
315	0.6153486740327261
436	0.6145744898769988
405	0.6140969952705447
711	0.6133452915484485
993	0.6132074487715813
471	0.6118317275292213
684	0.6117932429859749
723	0.6112186574315781
639	0.6110184605642945
662	0.6109437289211694
348	0.6108555261250956
947	0.6065736260446143
285	0.6063403974995375
695	0.6061838767683261
864	0.6055046768714101
326	0.605102503987418
132	0.6043949421185548
4	0.6038495901333734
761	0.6035594786197274
289	0.6028411373224524
914	0.6024299432596179
19	0.6021899588487998
365	0.6017245395992983
632	0.5998210095856671
897	0.5995987685520224
743	0.5994907353169747
694	0.5991622261067654
530	0.5990335644117732
390	0.5976697652140283
821	0.5971470793877831
808	0.5953228240012034
437	0.5942868675399169
838	0.5940692005442552
166	0.5934177769094413
286	0.5918694657087036
359	0.5917575079693573
696	0.591665974475603
682	0.5915598398570018
353	0.5913572662577833
94	0.5881086111828535
550	0.5873899457659894
387	0.5864138559970649
277	0.5862775396068942
468	0.5858289769767737
484	0.5854072620229307
848	0.5826678275878274
739	0.5808624167814321
503	0.5802284456621221
267	0.5798449576643836
18	0.5767127589491243
161	0.5754809621909389
983	0.575367588263005
979	0.5750763320883919
534	0.5737156363818221
452	0.5728844072501059
115	0.5716454350475774
963	0.5714943751255905
396	0.5714888908137663
762	0.5696573072343336
189	0.5694405354959848
729	0.5692284366205724
582	0.5678843422986439
394	0.5678496152326769
307	0.5676415147020645
456	0.5664260872254361
788	0.5662551636825516
568	0.5648685051932889
455	0.5637397245025253
607	0.561530349331265
672	0.5613559797920494
920	0.5606738065079845
477	0.5606448371405152
794	0.558003207869367
944	0.557425390036995
67	0.5566682338561114
697	0.5559095128909401
482	0.555831068118243
809	0.5549514416967194
505	0.5534199663117437
716	0.5533010631940879
143	0.5519933541458713
495	0.5506312462560204
539	0.5503299790544919
718	0.5501148705422347
344	0.549911324082959
562	0.5477558193946197
265	0.5473648429292659
689	0.5462803934305707
758	0.5460994410711456
798	0.5460272580586744
205	0.5457003842671373
266	0.5455836381715996
195	0.545549109987882
157	0.5436586591531807
36	0.5418795419839337
554	0.5415063467668838
937	0.5413623978119085
389	0.5405285392864584
155	0.5389269351573691
823	0.5379553146023388
300	0.5352594615817441
627	0.5346014545094684
245	0.5339497838693825
89	0.5324652815322529
104	0.5314691106790965
882	0.530887681491496
215	0.5303449862868329
34	0.5296304433767688
96	0.5293893977589456
977	0.5271934446785193
629	0.5267187894365284
187	0.5255619522787618
376	0.5228422589709938
995	0.5218345913635547
426	0.5212664226652256
350	0.5184686764172195
311	0.5169435662893272
911	0.512814454216801
101	0.5109963391311052
603	0.5095944992445379
669	0.5054310467555602
302	0.5011427780884886
567	0.5003008593196179
717	0.4905004520619493
164	0.48916617836594134
965	0.48906922091904603
287	0.47956647614873577
180	0.47610617311592723
200	0.4746004159115699
331	0.4740163013188225
813	0.4720901348634687
508	0.47109118761506136
980	0.4707301512263343
680	0.47046817736368757
811	0.46501894227385204
781	0.4624426245928197
574	0.46232263291955655
474	0.4619773838749819
163	0.461927998726722
849	0.46151662568474844
156	0.45867919832552045
992	0.4572690279130968
186	0.45367364302183916
366	0.45233441444246697
44	0.4489916504544582
191	0.4473865062192702
877	0.4459852733552449
481	0.4452535866893936
742	0.4441475507014742
343	0.44207925155413275
975	0.4415622069119336
637	0.4397586742244189
638	0.43858201333885666
54	0.4338725601282717
565	0.43240626473283744
650	0.42770304722725005
625	0.4207552177800199
284	0.39146651393953436
410	0.38999142630837097
754	0.380490223182322
561	0.3767415150205658
240	0.37254846116528095
220	0.3635012535772428
962	0.32804292064050544
509	0.31461239724978857
973	0.29624045998477405
779	0.09484575864374051
726	0.08800488011088416
113	0.08727640846362889
895	0.07167728322711303
262	0.06751553522099145
216	0.06373136702060388
978	0.060550238130164365
559	0.05947224640719578
855	0.057982924208613125
924	0.056198823845188844
85	0.056124199014240386
921	0.05520708635321214
498	0.0550254899305198
913	0.05465930736770511
732	0.05388533510582955
614	0.05372491626085159
521	0.05240914110643108
69	0.05240335249760496
41	0.05010685439087314
631	0.049197896941755075
875	0.04909764790201011
693	0.04852659566319915
193	0.04804008344309287
767	0.04792825164277358
293	0.04772623351652452
59	0.047471113130306226
148	0.046868351612502274
619	0.04680196976015869
745	0.04578276220719591
147	0.0454589963646507
785	0.044910461164894076
782	0.04433664930960294
678	0.043462402319584204
48	0.04334590825409426
408	0.041943604830054236
548	0.041901740668061994
149	0.04165339774302998
427	0.04150585658435774
22	0.041267516932034495
810	0.04119992183033012
876	0.0405573658037459
822	0.04045986558986921
212	0.03950973428255219
483	0.039267622248656354
460	0.03770703149234671
845	0.037634931551209665
295	0.03746594268300036
842	0.03717743205028154
546	0.036867287980022014
454	0.03658149309340365
108	0.03550524533150134
803	0.03493268354335645
47	0.034684023293950796
654	0.03440793570892177
13	0.03398798857921406
885	0.033551578087653335
76	0.033299000305819365
734	0.03327264366640011
892	0.03317737921102232
17	0.033036467910301584
566	0.03293690787402657
377	0.03292086242101928
228	0.03251666693557352
53	0.032450877306134815
138	0.03226750162374
686	0.03103665448444827
211	0.031003844972969388
360	0.030557761487527344
905	0.030443595601469847
334	0.030081277723680223
588	0.029444637008577402
12	0.029073404111682122
336	0.02905808346497295
698	0.02837160063362882
651	0.028146649227880623
687	0.028130247732052704
523	0.028114071048410457
649	0.02804985382134381
71	0.02783286347417913
591	0.02771146645180821
123	0.02754734173830426
670	0.026820178503019796
516	0.02679802817403795
318	0.026716138481710068
268	0.025705273674945177
330	0.025557805228258502
579	0.02551481141001089
713	0.02522936958802122
520	0.024666722416656465
493	0.024083267021514893
352	0.023913774212396398
775	0.023468132400259006
847	0.023384208731706466
956	0.02330480761813365
230	0.02308814943116828
784	0.02279887677500587
226	0.02226120268414402
789	0.021896239388042044
948	0.021371487071173836
314	0.02029573820561521
56	0.01988604425103919
997	0.019438244164439133
954	0.01933945325879851
969	0.018911575142216207
608	0.018713051247094225
116	0.01855612084646637
428	0.01818947501589656
395	0.017565775883304952
70	0.017293235069556677
485	0.0169930286081082
906	0.01675307964438583
340	0.016306721087682004
413	0.01576303031781201
64	0.015602648892153107
748	0.015516465310656135
401	0.015189811361463641
140	0.015157261649440019
606	0.015143815612875557
224	0.015025506917616279
536	0.014988870062597626
259	0.014859604354038672
294	0.014808458844578777
327	0.014795543721282674
731	0.014549169016107644
604	0.014466053272831948
375	0.01392626597142644
829	0.013672734859975924
901	0.01331166661902885
280	0.012541381954697414
43	0.012414919147946053
288	0.012402531635882574
589	0.012230228298193068
345	0.012190006457978051
423	0.011283240935614187
178	0.011249423706711269
153	0.011224491494806779
981	0.010695790746601735
357	0.010553546618380996
542	0.010542009492743152
422	0.01052570376083037
988	0.010467101955883813
443	0.010363589517327545
171	0.010331137522962367
1	0.010254529823476261
453	0.009658462419510985
146	0.009658284447101475
90	0.009654755539811887
351	0.009572158409408702
298	0.009531647643540234
504	0.00941933488347458
84	0.00933660245586861
141	0.008956864284213398
278	0.008932403058792062
176	0.008919955764733421
106	0.008586672040856351
479	0.008552955280035019
667	0.008052521375985559
922	0.00783228462325793
373	0.007356248676701939
592	0.007271195354511175
990	0.007082410928631293
386	0.00693627009724582
511	0.006852576818800675
841	0.0062384582654995075
27	0.00616440925587838
319	0.006124800661175528
243	0.006080510933554026
612	0.005783977039244468
282	0.005723711592196693
185	0.005678581025797395
727	0.005544977103407047
210	0.0054842514626202155
61	0.005353390852361841
73	0.005249078139485344
151	0.005154786155660129
704	0.0049508426111107085
66	0.0049373245130322225
812	0.004903228758149734
960	0.004745752307253629
524	0.004599419698001003
469	0.0045960748080403156
552	0.004513699261029214
40	0.004394444544017624
321	0.004374307334641536
462	0.0043128441693379375
0	0.004297399030309636
801	0.004273195216248728
190	0.00422919497026863
996	0.0041914107901248636
642	0.004138261013184261
329	0.004052228750965605
703	0.0031490891179504345
692	0.003025501877607919
544	0.003012258797838092
527	0.0028832446191244415
87	0.002646302868784161
870	0.0023136499072106014
624	0.0022620595802320823
404	0.002104422667668183
476	0.0017031216396801716
317	0.0014534124200326344
917	0.0011230828720808317
535	0.0008804781960216273
923	0.0008051229275360336
118	0.0007843341210713545
886	0.0005687058458867079
578	0.00047848043560244386
411	0.0003768100851478414
519	0.0003221609027979735
35	0.0002610552393708521
