time	good2bad daily avg price	good2bad cumul avg price	good2bad daily avg num transactions	good2bad cumul avg num transactions	good2bad daily avg market vol	good2bad cumul avg market vol	bad2bad daily avg price	bad2bad cumul avg price	bad2bad daily avg num transactions	bad2bad cumul avg num transactions	bad2bad daily avg market vol	bad2bad cumul avg market vol	good2good daily avg price	good2good cumul avg price	good2good daily avg num transactions	good2good cumul avg num transactions	good2good daily avg market vol	good2good cumul avg market vol	bad2good daily avg price	bad2good cumul avg price	bad2good daily avg num transactions	bad2good cumul avg num transactions	bad2good daily avg market vol	bad2good cumul avg market vol	average price ratio	latest price ratio	average num transactions ratio	latest num transactions ratio	average market volume	latest market volume	average cost of being bad	latest cost of being bad
10.000000000000021	286.1304493132515	288.616557466709	957	10809	273826.8399927817	3119656.369657658	2.8312677669835553	2.9070517421318556	17101	188257	48417.51008318578	547272.8398185167	312.6168817886396	311.64722711022375	4769	52634	1490869.9092500221	16403240.151719516	0	0	0	0	0	0	206.48541471667636	211.4767589572777	0.33700207694800194	0.3348342202210397	35.67305939730398	36.44749071587719	0.17542728267811525	0.17681798498811185
11.00000000000003	283.2142039219299	288.1574054342907	1004	11813	284347.0607376176	3404003.4303952763	2.99581639414337	2.914448292211585	17113	205370	51267.40595297549	598540.2457714932	312.00222927397755	311.67681113909083	4785	57419	1492930.6670759826	17896170.818795457	0	0	0	0	0	0	205.8139848205049	198.68254755515648	0.3371086331986171	0.3382808391281482	35.586870556608446	34.6668159774612	0.17583420757657406	0.18029870194537617
12.000000000000039	288.9658143914129	288.2181642692421	960	12773	277407.18181575637	3681410.6122110295	3.021174407218361	2.9226574767610303	17113	222483	51701.35763072781	650241.6034022243	310.05074864512824	311.5513414182072	4801	62220	1488553.6442452606	19384724.46304085	0	0	0	0	0	0	205.2137516819557	198.2727516840262	0.33707294489916084	0.33664465610939054	35.47317636177719	34.15695267954528	0.17662838294794117	0.18637353687932257
13.000000000000048	287.89135850481233	288.19481081864393	983	13756	282997.2054102305	3964407.817621266	3.0339099512955907	2.9306156890686443	17141	239624	52004.25047515772	702245.8538773848	312.9895795048693	311.65446814879664	4806	67026	1504227.919100402	20888952.382141244	0	0	0	0	0	0	204.68370561343508	198.05496789813535	0.337119821052983	0.3377282538941719	35.39125231218811	34.366904785299894	0.17713764228695023	0.1837624170167079
14.000000000000057	289.534476963222	288.28101161940367	946	14702	273899.61520720803	4238307.432828473	2.8940576101789053	2.928181673719454	17092	256716	49465.23267317785	751711.0865505633	311.42766290007614	311.6390227883012	4898	71924	1525372.692884573	22414325.075025775	0	0	0	0	0	0	204.87801006064987	207.65382753598598	0.3374390376914567	0.34191434589281533	35.45595240607307	36.374483871930174	0.1773611514653391	0.18059621089922623
15.000000000000064	288.2070937845705	288.2762820450735	1005	15707	289648.12925349333	4527955.562081969	2.9591467041513915	2.9301185358358603	17129	273845	50687.22389540918	802398.3104459712	311.2173233654065	311.612846672646	4760	76684	1481394.459219335	23895719.534245186	0	0	0	0	0	0	204.73203434638256	202.56664406298057	0.3373842867315452	0.33656372234222665	35.42339848712959	34.94061130921858	0.177209846573014	0.17499586144762874
16.000000000000053	287.3793506393429	288.2222933539841	1006	16713	289103.62674317893	4817059.188825137	2.874485902939533	2.926849323674564	17097	290942	49145.085482557195	851543.395928525	308.9299616776559	311.4550531519049	4792	81476	1480392.376359327	25376111.910604604	0	0	0	0	0	0	204.88835610881867	207.44903000122406	0.33748650933863106	0.3391238228929052	35.45699637128538	36.0055534694419	0.17677661048964882	0.1699912451330627
17.000000000000043	289.5509426653033	288.29709083356585	997	17710	288682.2898373074	5105741.478662451	2.9420758100523026	2.9276963955485997	17139	308081	50424.237308486416	901967.6332370081	310.74693923128	311.41555620211943	4813	86289	1495625.0185201508	26871736.929124683	0	0	0	0	0	0	204.84113309956425	204.0388897680755	0.3375703143004599	0.33899294007818426	35.45302207023262	35.385905738968084	0.17665752114682004	0.1746703524379829
18.000000000000032	287.89347903400284	288.27580493100083	986	18696	283862.9703275268	5389604.448989991	2.884311472480187	2.9254121710710326	17122	325203	49385.18103180576	951352.814268813	310.6516832158586	311.3758837532523	4727	91016	1468450.5065613636	28340187.43568601	0	0	0	0	0	0	204.98023991768403	207.5175195053325	0.3373646614576126	0.33366429155472493	35.45455626848585	35.48257676245714	0.17651625889671663	0.17397542544849773
19.00000000000002	288.43451131073925	288.2836482603224	972	19668	280358.3449940386	5669962.793984021	2.876728083912249	2.9229789053742388	17109	342312	49217.94078765467	1000570.7550564664	308.4207915572106	311.2289004663232	4764	95780	1469316.6509785512	29809504.086664435	0	0	0	0	0	0	205.10327584792748	207.4771356409354	0.3372595760592676	0.3352621427318955	35.45922834677114	35.54953677402653	0.17646866327202326	0.17555368572567803
20.00000000000001	292.6623061118755	288.4961098647487	1003	20671	293540.2930302112	5963503.08701422	2.963439218902254	2.9249050938062067	17111	359423	50707.40847463647	1051278.1635311083	311.42249120648563	311.23810440551125	4781	100561	1488910.9304582078	31298415.017122615	0	0	0	0	0	0	205.0439911846234	203.84585365045282	0.33729616635551984	0.3380281690140845	35.444394639548904	35.15169236818699	0.17628533903509014	0.17274428648682197
21.0	292.64430260736714	288.68496880385464	986	21657	288547.282370864	6252050.36938508	2.9960833189105838	2.928143285869666	17131	376554	51325.90333625721	1102604.0668673662	312.31866511737644	311.2876649205367	4834	105395	1509748.4271773978	32808163.44429997	0	0	0	0	0	0	204.89865937219597	201.9179386321994	0.33740711823536595	0.33973498336349306	35.42542149754619	35.03680583597104	0.17635879459106352	0.17787692510750824
21.99999999999999	288.7466360149399	288.6873898615162	885	22542	255540.7728732218	6507591.142258298	3.0668942802689125	2.934177255662242	17120	393674	52505.230078203786	1155109.2969455775	312.7122219919459	311.3510267848215	4906	110301	1534166.1610924867	34342329.6053926	0	0	0	0	0	0	204.49971639866365	196.11333259069772	0.3374441797019869	0.33825934579439254	35.364550225393536	34.08626019350899	0.17750182389988403	0.20546713343569847
22.99999999999998	287.54255263973744	288.66410503666623	468	23010	134569.91463539712	6642161.0568936905	2.898258391960558	2.9326792337399845	17133	410807	49655.86102946024	1204765.1579750217	312.3239492900251	311.39538369993807	5269	115570	1645634.8888091422	35987964.49420184	0	0	0	0	0	0	204.61136077652822	206.97481756413595	0.33733602397232765	0.33485087258506974	35.384593643750925	35.85084955808871	0.18138150334741338	0.3689967491173456
23.999999999999968	283.5425650186578	288.65189238975574	55	23065	15594.841076026178	6657755.897969716	2.842475832105837	2.929073315274456	17106	427913	48623.39158400245	1253388.5495590384	310.86661900481516	311.37063431114086	5675	121245	1764168.062852326	37752132.557054274	0	0	0	0	0	0	204.8506343531637	209.11670639715072	0.3372414486122179	0.3349701858996843	35.43186067133618	36.603018546199294	0.18825991351549243	3.117915171238955
24.999999999999957	154.39072269724173	288.6460716505859	1	23066	154.39072269724173	6657910.288692414	3.0582561569269147	2.9340478812011583	17138	445051	52412.39401741346	1305800.9435764567	310.3908244472488	311.32655845704653	5711	126956	1772641.998418238	39524774.5554728	0	0	0	0	0	0	204.48631188050413	151.976003086519	0.3370894571633363	0.3332944334228031	35.367323841622834	33.8239918701661	0.19612774683885245	339.4789084587259
25.999999999999947	0	288.6460716505859	0	23066	0	6657910.288692414	2.989585630651268	2.936102827561998	17100	462151	51121.914284136685	1356922.857860605	309.7815895045818	311.2599843424819	5717	132673	1771021.3471976942	41295795.9026701	0	0	0	0	0	0	204.32051982702583	103.62024299571485	0.3369872617391286	0.334327485380117	35.340038612783644	34.643095275234025	0.20380611919105612	0
26.999999999999936	0	288.6460716505859	0	23066	0	6657910.288692414	2.9116103184513253	2.935228622572081	17106	479257	49806.00610742837	1406728.8639680278	310.2698901953199	311.21882906408484	5754	138427	1785292.9481838704	43081088.85085407	0	0	0	0	0	0	204.3673518654303	106.56298620357661	0.3369653442724885	0.336373202385128	35.35791467251571	35.84493292501928	0.21128684571751769	0
27.999999999999925	0	288.6460716505859	0	23066	0	6657910.288692414	3.0063160601732033	2.9376802839019414	17119	496376	51465.124634105065	1458193.98860211	311.1477453713483	311.2160036060146	5730	144157	1782876.580977826	44863965.431832254	0	0	0	0	0	0	204.1958338842239	103.49801522645697	0.336887762502619	0.334715812839535	35.33266226801267	34.64242229380212	0.21901676732993247	0
28.999999999999915	0	288.6460716505859	0	23066	0	6657910.288692414	2.894644020634314	2.9362471526577347	17099	513475	49495.51810882613	1507689.5067109303	310.4090023849034	311.1853756466393	5687	149844	1765295.9965629454	46629261.42839502	0	0	0	0	0	0	204.28506733647734	107.23563939889311	0.3367447295389259	0.33259254927188725	35.343597922449554	35.66577468047869	0.22645085940427026	0
29.999999999999904	0	288.6460716505859	0	23066	0	6657910.288692414	2.9294648067263016	2.9360283899840343	17114	530589	50134.86070231393	1557824.3674132389	309.9797465246103	311.1408587508039	5745	155589	1780833.643783886	48410095.072178826	0	0	0	0	0	0	204.28512627721946	105.8144633835062	0.33671071205773206	0.3356900782984691	35.34930285646478	35.52086549831968	0.23398097899561654	0
30.999999999999893	0	288.6460716505859	0	23066	0	6657910.288692414	2.991557092934507	2.937761130391148	17090	547679	51125.710718250724	1608950.0781314936	311.3544652223851	311.1484229950761	5712	161301	1778456.7053502637	50188551.77752877	0	0	0	0	0	0	204.16721034286485	104.07772793564448	0.33663331988263195	0.3342305441778818	35.331402035940194	34.785955644727984	0.24165992156188768	0
31.999999999999922	0	288.6460716505859	0	23066	0	6657910.288692414	2.8648054285689395	2.935551349711262	17107	564786	49008.226466528846	1657958.3045980248	310.0623092511379	311.11134598729126	5701	167002	1767665.225040737	51956217.002569616	0	0	0	0	0	0	204.30826995987266	108.23154206532755	0.33653100466371333	0.3332553925293739	35.35319744091703	36.06874503504018	0.24902082375814663	0
32.99999999999995	0	288.6460716505859	0	23066	0	6657910.288692414	2.9346974259482366	2.9355261726771986	17158	581944	50353.53843441985	1708311.8430324597	309.70332991275126	311.06473276407235	5718	172720	1770883.6404411118	53727100.64301057	0	0	0	0	0	0	204.2941432430569	105.5316051237147	0.33643443355374403	0.33325562419862453	35.34776813612221	35.16900093818631	0.2565837881495344	0
33.99999999999998	0	288.6460716505859	0	23066	0	6657910.288692414	2.7977088152195986	2.9315914392345657	17103	599047	47849.2138667008	1756161.056899149	309.1697149189314	311.00418217453904	5701	178421	1762576.5447528278	55489677.18776343	0	0	0	0	0	0	204.547688944573	110.50818199415222	0.33634589606491644	0.3333333333333333	35.38831887446004	36.83606066471741	0.2637706098085698	0
35.00000000000001	0	288.6460716505859	0	23066	0	6657910.288692414	2.8654971425794913	2.929756282127709	17108	616155	49022.925115249935	1805183.9820143986	310.581840794603	310.9910606974473	5721	184142	1776838.7111859238	57266515.89894934	0	0	0	0	0	0	204.67133597629908	108.3867215149342	0.33629200444693297	0.3344049567453823	35.41158509301014	36.24505691997537	0.27113371970185096	0
36.000000000000036	0	288.6460716505859	0	23066	0	6657910.288692414	2.9787553143363446	2.9310802477916384	17111	633266	50969.482183609194	1856153.4641980198	310.39885555944534	310.9730015181575	5792	189934	1797830.1714003074	59064346.07034972	0	0	0	0	0	0	204.57272489230343	104.20421377531005	0.336351548954152	0.3384957045175618	35.407770761798766	35.272678755572194	0.2787891971675336	0
37.000000000000064	0	288.6460716505859	0	23066	0	6657910.288692414	3.0058435882196615	2.933048006625577	17118	650384	51454.03054314417	1907607.494741169	310.7664375710741	310.9669410422651	5741	195675	1784110.1180955365	60848456.188445225	0	0	0	0	0	0	204.43341238819198	103.38742800490785	0.33632592437698344	0.33537796471550413	35.38797507518555	34.673865181456705	0.28651745247769256	0
38.00000000000009	0	288.6460716505859	0	23066	0	6657910.288692414	2.9189575034912405	2.9326871100570093	17096	667480	49902.497479686244	1957509.9922208525	312.24962218683214	311.0034520597117	5733	201408	1790127.0839971085	62638583.27244242	0	0	0	0	0	0	204.47101965086242	106.9729935476497	0.33630071312998144	0.33534160037435656	35.400326862452395	35.87249485310457	0.2940126717455815	0
39.00000000000012	0	288.6460716505859	0	23066	0	6657910.288692414	2.934341971695179	2.932728536105904	17138	684618	50288.75271091198	2007798.7449317519	309.1753288856475	310.95275249159096	5745	207153	1776212.264448045	64414795.536890544	0	0	0	0	0	0	204.45084390194808	105.36445031559697	0.33627365917927954	0.3352199789940483	35.39832167192575	35.320268821513864	0.3015659054976656	0
40.00000000000015	0	288.6460716505859	0	23066	0	6657910.288692414	2.8778669923710494	2.931390636543349	17113	701731	49248.93784044577	2057047.6827722008	309.0169238478715	310.90049693867667	5747	212900	1775920.2613537174	66190715.79824427	0	0	0	0	0	0	204.526329966121	107.37706942921471	0.33626275595634225	0.3358265646000117	35.41416501768277	36.06007234323011	0.3089629618869792	0
41.00000000000018	0	288.6460716505859	0	23066	0	6657910.288692414	2.8180583392257437	2.9286918468594427	17118	718849	48239.52265086628	2105287.2054230636	310.4676598997399	310.88909888477497	5758	218658	1787672.7857027021	67978388.58394712	0	0	0	0	0	0	204.71090913107406	110.17077098022048	0.33626533527903635	0.33637107138684424	35.45183701320275	37.058260270131406	0.31620840686282864	0
42.000000000000206	0	288.6460716505859	0	23066	0	6657910.288692414	2.7961394153671817	2.925611774665731	17101	735950	47816.78014219418	2153103.9855652447	311.34148019496	310.9005821792311	5695	224353	1773089.7297102974	69751478.31365703	0	0	0	0	0	0	204.930353036441	111.34690869985661	0.3361899585569672	0.3330214607332905	35.488015959568266	37.080910183362576	0.32339035706473984	0
43.000000000000234	0	288.6460716505859	0	23066	0	6657910.288692414	2.8932587163216694	2.924876986600586	17103	753053	49483.40382524951	2202587.389390531	311.36388148995815	310.91203183790367	5685	230038	1770103.666270412	71521581.97992769	0	0	0	0	0	0	204.98575025041345	107.61702012110729	0.33610383332912824	0.33239782494299247	35.49438839303118	35.77166341510232	0.33082262960667047	0
44.00000000000026	0	288.6460716505859	0	23066	0	6657910.288692414	2.8658644722238598	2.923567458538026	17090	770143	48977.62383030576	2251565.013220851	309.2678315963125	310.8722148341712	5709	235747	1765610.050583348	73287192.03051135	0	0	0	0	0	0	205.0639484079342	107.91432553554291	0.33605836838093706	0.3340550029256875	35.50645966240289	36.049320332499384	0.33817893537028254	0
45.00000000000029	0	288.6460716505859	0	23066	0	6657910.288692414	2.7620504170253826	2.920059889246231	17096	787239	47220.01392946594	2298785.027150314	312.1922016660779	310.9035314228165	5729	241476	1788549.1233449602	75075741.15385604	0	0	0	0	0	0	205.3209953951208	113.02914665920413	0.3360377217084011	0.33510762751520823	35.55515216830409	37.87692917703442	0.3452712529116678	0
46.00000000000032	0	288.6460716505859	0	23066	0	6657910.288692414	3.0097038522126587	2.921966892230445	17111	804350	51499.042615210805	2350284.0697655585	310.71677088634954	310.89916486226844	5781	247257	1796253.6524939868	76871994.8063499	0	0	0	0	0	0	205.185499571215	103.23832049386466	0.3360763349288245	0.33785284320028053	35.54034432245224	34.87936010607397	0.3530062689125156	0
47.00000000000035	0	288.6460716505859	0	23066	0	6657910.288692414	2.8649053036660113	2.9207770093214047	17130	821480	49075.82785179877	2399359.8976173475	311.06866366961236	310.9030117634499	5742	252999	1786156.2667909143	78658151.07314107	0	0	0	0	0	0	205.27040629963437	108.57903864101908	0.3360580902760871	0.3352014010507881	35.557842508977274	36.39584587721726	0.36037732465280364	0
48.00000000000038	0	288.6460716505859	0	23066	0	6657910.288692414	2.8792066511683303	2.9199290798017725	17105	838585	49248.82976823429	2448608.7273855694	310.1030774472674	310.8854349352326	5684	258683	1762625.892210268	80420776.96535078	0	0	0	0	0	0	205.32399596038113	107.70434880783328	0.33598144493402576	0.332300496930722	35.56251608521339	35.79020863044282	0.36777436480996295	0
49.000000000000405	0	288.6460716505859	0	23066	0	6657910.288692414	2.8885896894628957	2.9193032244784107	17088	855673	49360.22061354196	2497968.947999115	309.36046862945193	310.8524895030648	5712	264395	1767066.9968114295	82187843.96216282	0	0	0	0	0	0	205.3567290053477	107.09740803892934	0.3359472602267455	0.3342696629213483	35.567197231183	35.79941448492301	0.3751881355688417	0
50.00000000000043	0	288.6460716505859	0	23066	0	6657910.288692414	2.924641543359004	2.9194077327291397	17086	872759	49970.425409831936	2547939.3734089513	311.98225010552227	310.8763766540353	5711	270106	1781730.6303526377	83969574.59251486	0	0	0	0	0	0	205.35755988567303	106.673671108154	0.3359140381250723	0.3342502633735222	35.568933007991674	35.65570266292096	0.3826935574269139	0
51.00000000000046	0	288.6460716505859	0	23066	0	6657910.288692414	2.891033442258389	2.918861633034484	17127	889886	49514.72976555943	2597454.103174525	308.3391418164812	310.8235800647527	5740	275846	1769866.674026602	85739441.26654178	0	0	0	0	0	0	205.37789285068737	106.6536060460151	0.3358992050667164	0.33514334092368775	35.57227496043496	35.744245851820324	0.3901305350397946	0
52.00000000000049	0	288.6460716505859	0	23066	0	6657910.288692414	2.8529155482245874	2.917615597646805	17138	907024	48893.26666547298	2646347.3698399956	311.8770776484043	310.84479850810413	5670	281516	1768343.030266452	87507784.29680744	0	0	0	0	0	0	205.47287677040384	109.31872057779282	0.33580368325424687	0.3308437390594002	35.58327060864777	36.16741426514677	0.3974741705868986	0
53.00000000000052	0	288.6460716505859	0	23066	0	6657910.288692414	2.884094410829388	2.9169947872358435	17115	924139	49361.27584134498	2695708.6456813454	309.016036411061	310.80851794229227	5698	287214	1760773.3754702257	89268557.67227753	0	0	0	0	0	0	205.50416895359757	107.14491011485173	0.3357503579007054	0.3329243353783231	35.584879736409476	35.67114798915718	0.40488809983812074	0
54.00000000000055	0	288.6460716505859	0	23066	0	6657910.288692414	2.934647164935572	2.9173156348748543	17108	941247	50205.94369771776	2745914.589379052	309.3999671624299	310.7810514761703	5712	292926	1767292.6124317995	91035850.28470866	0	0	0	0	0	0	205.47215253671726	105.43003971968895	0.33571634225660213	0.33387888707037644	35.57785844879213	35.20086432539533	0.4124288959018609	0
55.000000000000576	0	288.6460716505859	0	23066	0	6657910.288692414	2.903860837934148	2.9170755992892197	17097	958344	49647.30874616013	2795561.898125228	311.88792932280006	310.80212437890225	5685	298611	1773082.8782001182	92808933.16290838	0	0	0	0	0	0	205.49628407832517	107.40457161324645	0.3356592204886763	0.3325144762238989	35.58026868169354	35.71357487403088	0.4198857865166977	0
56.000000000000604	0	288.6460716505859	0	23066	0	6657910.288692414	2.8334419037421212	2.9156084497733072	17112	975456	48485.85785683518	2844047.755982071	310.3672392449491	310.79394215893774	5726	304337	1777162.8119165786	94586095.97482464	0	0	0	0	0	0	205.596884539188	109.53718120532052	0.3356409720171899	0.33461898083216457	35.59856055530852	36.65321993815248	0.42716823036986734	0
57.00000000000063	0	288.6460716505859	0	23066	0	6657910.288692414	2.784661984761181	2.913352212410249	17102	992558	47623.28926338571	2891671.045245492	309.8949228137028	310.7772999344524	5740	310077	1778796.856950654	96364892.8317752	0	0	0	0	0	0	205.7503960666426	111.28636958796999	0.3356408391247665	0.33563325926792187	35.62742839987229	37.35140693690491	0.43432111876854446	0
58.00000000000066	0	288.6460716505859	0	23066	0	6657910.288692414	2.852035426447915	2.912312351973126	17123	1009681	48835.40260706765	2940506.447852578	312.392000817299	310.8063912024242	5689	315766	1777198.092649614	98142090.92442468	0	0	0	0	0	0	205.8338496716789	109.53300156105337	0.33558321885823345	0.3322431816854523	35.64011950718607	36.39159293820199	0.441656063291607	0
59.00000000000069	0	288.6460716505859	0	23066	0	6657910.288692414	2.8580996507076675	2.9114088192715633	17113	1026794	48910.659322560314	2989417.1071751257	311.6408190939577	310.82127079801324	5733	321499	1786636.8158656594	99928727.74029046	0	0	0	0	0	0	205.9028393678447	109.03777235926509	0.3355736398927146	0.33500847309063286	35.65465581004278	36.52857762728141	0.44900231116845446	0
60.00000000000072	0	288.6460716505859	0	23066	0	6657910.288692414	2.89098525209389	2.911073895722827	17119	1043913	49490.7765305953	3038907.8837057035	310.60567502174206	310.81750139688774	5721	327220	1776975.0667993862	101705702.8070896	0	0	0	0	0	0	205.9252339585922	107.4393841327194	0.3355509510850042	0.33419008119633153	35.65873571779389	35.90517650699735	0.45643569107064863	0
61.000000000000746	0	288.6460716505859	0	23066	0	6657910.288692414	2.82810981478658	2.9097360983343266	17109	1061022	48386.13082118359	3087294.0145268836	311.0839527468826	310.822075957514	5716	332936	1778155.8739011807	103483858.68099089	0	0	0	0	0	0	206.0214835122898	109.99712639176926	0.3355274442942748	0.3340931673388275	35.67582758604289	36.749288354395524	0.4637031561945566	0
62.000000000000774	0	288.6460716505859	0	23066	0	6657910.288692414	2.9834228652818258	2.9109061157656173	17119	1078141	51073.21603075958	3138367.2305576582	310.1936798710942	310.81144027192505	5732	338668	1778030.173021112	105261888.85401231	0	0	0	0	0	0	205.9350209461646	103.97241486643634	0.3355164120462908	0.3348326420935802	35.66179191936618	34.81335837457872	0.4713742142016787	0
63.000000000000796	0	288.6460716505859	0	23066	0	6657910.288692414	2.9737776911198543	2.911889029460207	17123	1095264	50919.995405045265	3189287.225962704	311.281226853799	310.8192403557711	5718	344386	1779906.0551500227	107041794.9091626	0	0	0	0	0	0	205.86818588944755	104.67535208947575	0.33549171706547465	0.3339368101384103	35.65050656844936	34.95495317687452	0.4790222588879411	0
64.00000000000082	0	288.6460716505859	0	23066	0	6657910.288692414	2.784892026306608	2.909935735262167	17109	1112373	47646.71767807976	3236933.9436407825	311.1493094676842	310.8246237209875	5710	350096	1776662.5570604766	108818457.46622285	0	0	0	0	0	0	206.00822489214346	111.72760255281351	0.3354648126123162	0.3337424747209071	35.67461362063872	37.28824657060992	0.4861786661707187	0
65.00000000000085	0	288.6460716505859	0	23066	0	6657910.288692414	2.834761641448177	2.9087954511474186	17133	1129506	48567.97120293162	3285501.914843716	309.8646795599908	310.80924236121734	5701	355797	1766538.5381715074	110584996.00439405	0	0	0	0	0	0	206.08369480753245	109.30890097754116	0.33542362767439926	0.3327496643903578	35.684930136059116	36.37250011515567	0.4934734432249274	0
66.00000000000088	0	288.6460716505859	0	23066	0	6657910.288692414	2.930258029177349	2.9091157562841254	17112	1146618	50142.575395282794	3335644.490238991	308.5748925871442	310.7738352539668	5729	361526	1767825.559631749	112352821.56402561	0	0	0	0	0	0	206.04883308947606	105.30638923759714	0.33541423560418554	0.334794296400187	35.678481984808634	35.25597849124556	0.5010047215421549	0
67.00000000000091	0	288.6460716505859	0	23066	0	6657910.288692414	3.01865771677725	2.9107249329579474	17095	1163713	51603.95366830709	3387248.4439072916	310.0133973480484	310.761927951313	5751	367277	1782887.0481486262	114135708.61217439	0	0	0	0	0	0	205.93082940089644	102.69908894441396	0.33542892448567646	0.33641415618601933	35.66128109620674	34.549427348307965	0.5087554948975639	0
68.00000000000094	0	288.6460716505859	0	23066	0	6657910.288692414	2.966202847052726	2.9115292650601776	17120	1180833	50781.39274154267	3438029.8366488046	311.23850970351805	310.76924902957603	5730	373007	1783396.6606011584	115919105.27277507	0	0	0	0	0	0	205.87645395615584	104.92826207512084	0.33541830216465834	0.334696261682243	35.65327277117193	35.11909706135762	0.5163827218410928	0
