time	good2bad daily avg price	good2bad cumul avg price	good2bad daily avg num transactions	good2bad cumul avg num transactions	good2bad daily avg market vol	good2bad cumul avg market vol	bad2bad daily avg price	bad2bad cumul avg price	bad2bad daily avg num transactions	bad2bad cumul avg num transactions	bad2bad daily avg market vol	bad2bad cumul avg market vol	good2good daily avg price	good2good cumul avg price	good2good daily avg num transactions	good2good cumul avg num transactions	good2good daily avg market vol	good2good cumul avg market vol	bad2good daily avg price	bad2good cumul avg price	bad2good daily avg num transactions	bad2good cumul avg num transactions	bad2good daily avg market vol	bad2good cumul avg market vol	average price ratio	latest price ratio	average num transactions ratio	latest num transactions ratio	average market volume	latest market volume	average cost of being bad	latest cost of being bad
10.000000000000021	286.15077806762554	289.0000878835923	975	10860	278997.0086159349	3138540.9544158126	2.8549420555073293	2.9156525822591015	17115	188232	48862.33328000794	548819.1168637952	311.22343322372	311.3978123485524	4808	52710	1496362.2669396459	16413778.688892199	0	0	0	0	0	0	205.92230497055493	209.24214911436823	0.3377215351268647	0.337890739117733	35.62616359838002	36.3339029551004	0.17486441146852863	0.17513568881045405
11.00000000000003	283.69113920592713	288.58048644468613	932	11792	264400.1417399241	3402941.096155739	2.9295976351508854	2.916813798420133	17098	205330	50090.26036580984	598909.3772296059	313.2679183812699	311.55514925101295	4842	57552	1516843.260802109	17930621.9496943	0	0	0	0	0	0	205.75041026642063	203.76827535104542	0.3377197681780548	0.33770031582641247	35.620686295701994	35.5606736625761	0.17599757395336244	0.18944868953618368
12.000000000000039	291.57077599114507	288.81597174646964	1008	12800	293903.3421990742	3696844.438354811	2.9865191535867788	2.9221763755430956	17113	222443	51108.30227533055	650017.6795049328	309.1565570259931	311.37181466435237	4763	62315	1472512.6811148052	19403134.630809117	0	0	0	0	0	0	205.3906777955096	201.14631854802295	0.3376820129201638	0.33722900718751825	35.537462745255425	34.562212882710256	0.1758304116778598	0.1738949339361801
13.000000000000048	291.1293924325064	288.98018465334616	978	13778	284724.5457989912	3981568.984153803	2.9806296021366423	2.926357496438573	17137	239580	51079.04949181564	701096.7289967532	311.4154724729231	311.37495272580776	4826	67141	1502891.070154327	20906025.70096346	0	0	0	0	0	0	205.1544071801878	202.15355322026582	0.33775356874530427	0.3386823831475754	35.49808985805797	34.997041521685844	0.17608554109875765	0.17939812441698033
14.000000000000057	288.3421703777117	288.9376157946113	985	14763	284017.037822046	4265586.021975847	2.8263359683159686	2.9196886152612245	17115	256695	48372.7400977278	749469.46909448	310.26148667788124	311.3007041140587	4797	71938	1488324.3515937964	22394350.052557155	0	0	0	0	0	0	205.58299154616074	211.7949400800579	0.3377588188316874	0.3378323108384458	35.571743978769305	36.63925975322399	0.17570140778624385	0.1703163319660994
15.000000000000064	289.78636892761364	288.98806729009385	933	15696	270370.6822094635	4535956.704185314	2.7942418105277964	2.9118443244003576	17122	273817	47843.00827985693	797312.4773743327	309.16689214198965	311.16665980284034	4822	76760	1490802.753908674	23885152.806466024	0	0	0	0	0	0	206.1081088929867	214.35269446364367	0.33765617182278673	0.33611727601915664	35.64613663672521	36.81151122053574	0.1757760334525801	0.1769533881739132
16.000000000000053	289.1910734711995	288.99999737269707	980	16676	283407.2520017755	4819363.956187096	2.853433767092542	2.908406437050904	17124	290941	48862.19982769268	846174.6772020272	310.84289394920836	311.1478072920891	4746	81506	1475260.3746829429	25360413.181149013	0	0	0	0	0	0	206.34935922963032	210.28487653729644	0.3374636094603373	0.3343844896052324	35.66613129706147	35.99239561228253	0.17557808144282372	0.17240984301766057
17.000000000000043	287.2498910910105	288.9038878239895	969	17645	278345.1444671892	5097709.100654295	2.817220150699759	2.903331077533522	17148	308089	48309.69114419947	894484.3683462252	311.6252109552278	311.1744787219367	4823	86329	1502968.3924370636	26863381.573586073	0	0	0	0	0	0	206.6861651395655	212.5766074396017	0.3374804033899295	0.337765337065547	35.73130152439879	36.87279911575536	0.17546791130773184	0.17356038754214417
18.000000000000032	287.1707689538656	288.8100550682229	1010	18655	290042.4766434043	5387751.577297698	2.9929769363184566	2.9080474380214563	17109	325198	51206.842403472474	945691.2107497016	312.2605746259756	311.23134737540465	4770	91099	1489482.9409659037	28352864.514551986	0	0	0	0	0	0	206.33824421099428	200.27930596657995	0.33749900060885984	0.33783388859664504	35.67825914877821	34.75171156987086	0.17552613500862752	0.1765494592243096
19.00000000000002	285.9825834573054	288.6729069757008	951	19606	271969.43686789746	5659721.0141655905	2.9486648987480306	2.910076655740129	17101	342299	50425.11843349007	996116.3291831905	314.0297511930947	311.3714149290282	4800	95899	1507342.8057268546	29860207.320278876	0	0	0	0	0	0	206.19536627021182	203.48610481481245	0.33743890575198876	0.33629612303374073	35.65841387578757	35.2862283296694	0.1760009595331701	0.18540729801923606
20.00000000000001	290.4051131064014	288.7564901258913	994	20600	288662.682427763	5948383.69659336	2.876494827394147	2.908478139519416	17108	359407	49211.07350705907	1045327.4026902547	311.9747434636579	311.3999967403458	4769	100668	1487807.5515781846	31348014.87185713	0	0	0	0	0	0	206.34725725165816	209.41454538117935	0.33741134702440406	0.33685994856207624	35.679155135954986	36.09899373057006	0.17573301522040582	0.17047951294976965
21.0	287.0319492320339	288.67490083049205	1023	21623	293633.6840643707	6242017.38065773	2.9346132541774215	2.9096661907738546	17116	376523	50228.840458500745	1095556.243148744	311.95407162911914	311.42517336529374	4792	105460	1494883.9112467389	32842898.78310388	0	0	0	0	0	0	206.243615194973	204.11071885145225	0.3375172300231327	0.3397405935966347	35.67586457398795	35.60738370595653	0.17551316767293332	0.1710595316015908
21.99999999999999	285.3359545965118	288.5390617135195	917	22540	261653.07036500133	6503670.451022729	2.9265028309570216	2.9103979452349256	17108	393631	50066.61043201273	1145622.853580769	310.4737182222542	311.3832253048936	4864	110324	1510144.1654330445	34353042.94853708	0	0	0	0	0	0	206.13067295509916	203.59101194647573	0.33753439134621005	0.33791208791208793	35.663319103540665	35.388799451563315	0.17615020044575214	0.1913473071887546
22.99999999999998	293.5707124404322	288.6409807450217	466	23006	136803.9519972414	6640474.403019968	3.01637406571076	2.914817970641273	17132	410763	51676.52049375674	1197299.3740745212	310.3891694215957	311.3379467383746	5265	115589	1634198.9770047013	35987241.92554198	0	0	0	0	0	0	205.83752863009772	200.22711663240432	0.337408676049206	0.334520196124212	35.60322276248743	34.27093991778926	0.18030328880268118	0.3777414302680289
23.999999999999968	281.54346684536546	288.62282538755005	59	23065	16611.06454387656	6657085.467563842	2.9854506730147183	2.9176461113337795	17133	427896	51149.72638076117	1248449.100455279	311.20393733899857	311.3316784302358	5672	121261	1765148.7325868	37752390.65812882	0	0	0	0	0	0	205.62963461786023	198.5453685576408	0.3372922392357021	0.3345006712192844	35.571715426361884	34.83419996946154	0.18753688930963183	3.079256374307257
24.999999999999957	362.07789254884494	288.6260099478189	1	23066	362.07789254884494	6657447.545456391	2.865496194121924	2.915640214578156	17117	445013	49048.698354784974	1297497.798810069	309.36672499702945	311.2425297131758	5763	127024	1782880.4361578808	39535271.09428645	0	0	0	0	0	0	205.7416195117838	234.3205406879368	0.3372710460143861	0.3367412513875095	35.60138497506973	36.356571608723726	0.19489418278565213	135.46449359143963
25.999999999999947	0	288.6260099478189	0	23066	0	6657447.545456391	2.8829559998074163	2.914429952672479	17112	462125	49333.14306870451	1346830.9418787693	308.93383633284714	311.14283072066183	5733	132757	1771117.6836962125	41306388.777982906	0	0	0	0	0	0	205.7928481411961	107.15870667241684	0.3371879902623749	0.3350280504908836	35.61236591173936	35.90117258958425	0.20230440160177626	0
26.999999999999936	0	288.6260099478189	0	23066	0	6657447.545456391	2.70101283654436	2.9068039367858085	17125	479250	46254.84482582216	1393085.7867045987	310.22097060431	311.10458600228907	5746	138503	1782529.6970923655	43088918.475075044	0	0	0	0	0	0	206.31958982870327	114.85357137406375	0.3371288471570162	0.33553284671532846	35.70947783352847	38.53714575856177	0.20925223626513725	0
27.999999999999925	0	288.6260099478189	0	23066	0	6657447.545456391	2.9725744838836894	2.9090718775475195	17116	496366	50878.58486615323	1443964.371570752	312.297714431306	311.15219237164735	5756	144259	1797585.6442665975	44886504.11934148	0	0	0	0	0	0	206.17510586404165	105.05967676318302	0.3371000431133478	0.336293526524889	35.69613813166878	35.330889194255754	0.21689459236614433	0
28.999999999999915	0	288.6260099478189	0	23066	0	6657447.545456391	2.9514569699060798	2.9104850276259455	17120	513486	50528.94332479208	1494493.3148955363	309.59008288196895	311.09317682266743	5664	149923	1753518.229443472	46640022.34878477	0	0	0	0	0	0	206.05472320868506	104.89398491614148	0.33689136607424547	0.33084112149532713	35.6625682852028	34.70324360777017	0.2244844296092886	0
29.999999999999904	0	288.6260099478189	0	23066	0	6657447.545456391	2.9197234435689587	2.910783290409676	17131	530617	50017.78231177983	1544511.097207311	309.2822446993289	311.02660125898336	5722	155645	1769713.00416956	48409735.35295446	0	0	0	0	0	0	206.01073710382767	105.92860956764935	0.33679848176745186	0.3340143599322865	35.653471831947286	35.381676723255474	0.23199748652340746	0
30.999999999999893	0	288.6260099478189	0	23066	0	6657447.545456391	2.965899509314891	2.9125051188020503	17111	547728	50749.506503887096	1595260.6037112095	308.6760017536178	310.9437419416313	5687	161332	1755440.4219728245	50165175.77492726	0	0	0	0	0	0	205.8604972121253	104.07500348011472	0.33665980194549117	0.3323593010344223	35.61964934644012	34.590295411806	0.23962045405824506	0
31.999999999999922	0	288.6260099478189	0	23066	0	6657447.545456391	2.881653393864889	2.911570562320934	17110	564838	49305.089569028256	1644565.6932802317	311.33931096945633	310.95728426864594	5719	167051	1780549.5194343207	51945725.29436158	0	0	0	0	0	0	205.93122556456677	108.04190109480389	0.3365867735527709	0.3342489772063121	35.63443715217527	36.11289493636373	0.2470264590222154	0
32.99999999999995	0	288.6260099478189	0	23066	0	6657447.545456391	2.9858098826548334	2.913754405671552	17119	581957	51114.07938116809	1695679.7726613993	311.0165471558782	310.95925758338393	5754	172805	1789589.2123349232	53735314.50669666	0	0	0	0	0	0	205.7775584531506	104.16488637224879	0.33657297704125905	0.33611776388807757	35.61566460002383	35.01166868309595	0.25470418821680024	0
33.99999999999998	0	288.6260099478189	0	23066	0	6657447.545456391	2.8376024649829117	2.911580535465789	17101	599058	48525.83975367277	1744205.6124150646	310.09371367010925	310.931562815754	5712	178517	1771255.2924836641	55506569.79917996	0	0	0	0	0	0	205.92168599164535	109.28018194824082	0.33649997162211337	0.33401555464592714	35.64030347234276	36.501280585249496	0.2619931438446645	0
35.00000000000001	0	288.6260099478189	0	23066	0	6657447.545456391	2.996671365190144	2.9139439087769614	17114	616172	51285.03374386412	1795490.6461589178	310.11454004877066	310.9062912812632	5698	184215	1767032.6491978953	57273602.44837789	0	0	0	0	0	0	205.74599923603793	103.48633608980789	0.33640119966502857	0.33294378871099684	35.60645115617928	34.455132817560205	0.26969655170386037	0
36.000000000000036	0	288.6260099478189	0	23066	0	6657447.545456391	3.0251442540853692	2.916946608888114	17100	633272	51729.96674485981	1847220.6129037936	311.95742139864797	310.93792518910965	5716	189931	1783148.6207146717	59056751.06909279	0	0	0	0	0	0	205.545049508284	103.12150271093967	0.33634362485630187	0.3342690058479532	35.574634754236406	34.470322192732816	0.2774667919335683	0
37.000000000000064	0	288.6260099478189	0	23066	0	6657447.545456391	2.969025928315843	2.9183157559944948	17098	650370	50764.40532234428	1897985.0182261395	310.4311132570603	310.92307045486945	5735	195666	1780322.434529241	60837073.50362248	0	0	0	0	0	0	205.4435265173613	104.55655179581066	0.3363193259221674	0.33541934729208095	35.56114532039846	35.07029035846147	0.285091997385918	0
38.00000000000009	0	288.6260099478189	0	23066	0	6657447.545456391	3.042267786331554	2.9214927465994625	17108	667478	52047.11728856022	1950032.135514716	311.30802014583077	310.9340209589999	5729	201395	1783483.6474154645	62620557.15103778	0	0	0	0	0	0	205.22386427441597	102.32761939776975	0.33628224450843325	0.33487257423427635	35.526596426170215	34.26671332299643	0.2929098760748906	0
39.00000000000012	0	288.6260099478189	0	23066	0	6657447.545456391	2.8404051629485547	2.9194650743419057	17119	684597	48624.89598451631	1998657.0314992457	308.20301686778896	310.85900779388777	5688	207083	1753058.7599439838	64373615.91098166	0	0	0	0	0	0	205.34070539509372	108.50670914421625	0.3361817244305774	0.33226239850458555	35.53939587281554	36.05269943409673	0.30021371071309444	0
40.00000000000015	0	288.6260099478189	0	23066	0	6657447.545456391	2.893565632051847	2.9188335219625388	17111	701708	49511.801530039156	2048168.8330292893	312.77706499804833	310.9106164925376	5726	212809	1790961.4741788248	66164577.38516044	0	0	0	0	0	0	205.4028165461268	108.09399362967136	0.33614409412462165	0.3346385366138741	35.554698302342274	36.17241584498265	0.30765076540890424	0
41.00000000000018	0	288.6260099478189	0	23066	0	6657447.545456391	2.798829343977804	2.9159778815325095	17105	718813	47873.975928740336	2096042.8089580277	312.6111195184289	310.95543024668007	5760	218569	1800640.0484261506	67965217.43358661	0	0	0	0	0	0	205.61933750999012	111.69352650638353	0.3361583610758292	0.3367436422098802	35.60168936441664	37.612084927025386	0.3148418060595229	0
42.000000000000206	0	288.6260099478189	0	23066	0	6657447.545456391	2.952754231485514	2.9168329211870816	17110	735923	50521.62490071714	2146564.4338587606	309.1199728245302	310.9087884081275	5699	224268	1761674.7251269976	69726892.15871394	0	0	0	0	0	0	205.54307173410191	104.6886901484563	0.3360867916888044	0.3330800701344243	35.58446161658349	34.86971625692884	0.3224305440188949	0
43.000000000000234	0	288.6260099478189	0	23066	0	6657447.545456391	2.9781396739879376	2.918226138059431	17113	753036	50964.90424095558	2197529.338099722	309.84695945737883	310.8824068190267	5714	229982	1770465.5263394627	71497357.6850534	0	0	0	0	0	0	205.43590126483758	104.04043912503005	0.33603705533334394	0.33389820604219017	35.5648517976524	34.738915979689224	0.33008586595616557	0
44.00000000000026	0	288.6260099478189	0	23066	0	6657447.545456391	3.0269895299854146	2.9206449727192028	17128	770164	51846.27666959018	2249375.614769312	311.1615248701994	310.8891492357682	5693	235675	1771442.5610860453	73268800.24613966	0	0	0	0	0	0	205.2680708485501	102.79570569631231	0.3359557185222888	0.33237972909855207	35.532637264671784	34.167208811834776	0.3378735768341844	0
45.00000000000029	0	288.6260099478189	0	23066	0	6657447.545456391	2.8847245108949258	2.9198644839161685	17106	787270	49346.0974833686	2298721.712252682	310.7458108764177	310.8857324596497	5755	241430	1788342.1415937839	75057142.38773324	0	0	0	0	0	0	205.32176945533922	107.72113929867614	0.33596605992861406	0.33643166140535485	35.54783926111337	36.240801862731274	0.3452857415033672	0
46.00000000000032	0	288.6260099478189	0	23066	0	6657447.545456391	2.9056183305546446	2.9195615574079667	17104	804374	49697.69592580664	2348419.4081784757	309.4832543766758	310.8531628751663	5740	247170	1776433.880122119	76833576.26785485	0	0	0	0	0	0	205.33191749353364	106.51201196049706	0.3359581488213194	0.33559401309635173	35.55200724476643	35.74479353678982	0.3527507189720536	0
47.00000000000035	0	288.6260099478189	0	23066	0	6657447.545456391	2.799809729662362	2.917069631071867	17094	821468	47859.947518848414	2396279.3556973445	310.03837453193296	310.83481229436245	5695	252865	1765668.5429593583	78599244.81081396	0	0	0	0	0	0	205.50103290537896	110.73551579139684	0.3358998768059133	0.33315783315783315	35.578778473205055	36.89240449467679	0.359939652447246	0
48.00000000000038	0	288.6260099478189	0	23066	0	6657447.545456391	2.9951527888726073	2.9186617130691235	17098	838566	51211.12238414384	2447490.4780815225	310.81005433126074	310.83426829063364	5681	258546	1765711.9186558924	80364956.72947016	0	0	0	0	0	0	205.38874908119757	103.77101812166698	0.33582568336898944	0.33226108316762193	35.55576826723326	34.479070882512	0.36763195824980976	0
49.000000000000405	0	288.6260099478189	0	23066	0	6657447.545456391	2.875528295330944	2.9178001607852364	17091	855657	49145.65409550116	2496636.132177013	310.66809949071427	310.8306469869648	5760	264306	1789448.2530665142	82154404.98253672	0	0	0	0	0	0	205.4481540550256	108.03861676310146	0.33584952849097244	0.33701948393891523	35.572605628578756	36.41111886697469	0.3750140147752167	0
50.00000000000043	0	288.6260099478189	0	23066	0	6657447.545456391	2.9520843108416623	2.9184723551181686	17112	872769	50516.066727122525	2547152.1989041287	312.4072415794777	310.86412422512757	5734	270040	1791343.1232167252	83945748.10575345	0	0	0	0	0	0	205.41230521564188	105.82598892319847	0.3358345679097218	0.33508648901355775	35.570389429493225	35.460859074662224	0.3826019178540163	0
51.00000000000046	0	288.6260099478189	0	23066	0	6657447.545456391	2.8757545040499664	2.9176516168275706	17097	889866	49166.77475574228	2596318.973659883	310.45765403568015	310.8556539775125	5747	275787	1784200.137743054	85729948.24349624	0	0	0	0	0	0	205.46718479609345	107.9569391609952	0.3358404523827183	0.33614084342282274	35.58399284765823	36.288736582923285	0.38998714686559294	0
52.00000000000049	0	288.6260099478189	0	23066	0	6657447.545456391	2.9672083163359844	2.9185873561017543	17126	906992	50816.40962557007	2647135.3832854424	311.43980267522625	310.86740955210274	5664	281451	1763995.0423524815	87493943.28584887	0	0	0	0	0	0	205.4053370191537	104.9605452238026	0.33574386543651985	0.3307252131262408	35.56727450579087	34.71309868898855	0.3976201637656271	0
53.00000000000052	0	288.6260099478189	0	23066	0	6657447.545456391	2.881415057301573	2.9178988245123323	17117	924109	49321.18153583102	2696456.564821267	310.0731751737049	310.85159505897934	5718	287169	1772998.4156432447	89266941.70149204	0	0	0	0	0	0	205.44838634252125	107.61142320956928	0.3357125620462521	0.33405386457907343	35.57423861315071	35.948011796010825	0.40502858586720053	0
54.00000000000055	0	288.6260099478189	0	23066	0	6657447.545456391	2.855920688299839	2.9167717637357753	17116	941225	48881.93850094004	2745338.503322205	309.8040400536652	310.8310140241179	5755	292924	1782922.2505088432	91049863.9520007	0	0	0	0	0	0	205.52071691895344	108.47781639135606	0.33572206433105795	0.3362351016592662	35.59026013703554	36.47404962212282	0.4123710302750876	0
55.000000000000576	0	288.6260099478189	0	23066	0	6657447.545456391	3.0302976537658646	2.918798757926015	17111	958336	51851.42315358771	2797189.9264757857	313.25302222666943	310.8772442224752	5700	298624	1785542.2266920158	92835406.17869245	0	0	0	0	0	0	205.3938294109313	103.37368074630496	0.33567558768532124	0.3331190462275729	35.56885886883667	34.435741935242724	0.4201595141947196	0
56.000000000000604	0	288.6260099478189	0	23066	0	6657447.545456391	2.972822529072531	2.9197457738346535	17099	975435	50832.29242461121	2848022.2189004053	312.1153210932171	310.9004853438727	5713	304337	1783114.8294055494	94618521.00809819	0	0	0	0	0	0	205.3351701591137	104.98955724430401	0.3356481979834638	0.3341131060295924	35.560104791828586	35.078387071566105	0.42779491681374765	0
57.00000000000063	0	288.6260099478189	0	23066	0	6657447.545456391	2.791146262592155	2.917527636167219	17120	992555	47784.42401557769	2895806.6429159543	310.1831438675619	310.88722442019963	5732	310069	1777969.7806488648	96396490.78874688	0	0	0	0	0	0	205.48673710443552	111.13109621833034	0.33563379359330214	0.33481308411214955	35.5872995133516	37.20814506562322	0.43497250607589083	0
58.00000000000066	0	288.6260099478189	0	23066	0	6657447.545456391	3.062331066312901	2.919983620975538	17125	1009680	52442.41951060843	2948249.062426581	311.4167286328466	310.8967842375207	5701	315770	1775386.7699358587	98171877.5586819	0	0	0	0	0	0	205.31717708233063	101.692704638822	0.3355875128753665	0.3329051094890511	35.55646856302488	33.85402097202477	0.44284976220934963	0
59.00000000000069	0	288.6260099478189	0	23066	0	6657447.545456391	2.9063157914009365	2.919755604185081	17130	1026810	49785.18950669804	2998034.251933283	308.741372268473	310.8580529427943	5778	321548	1783907.6489672372	99955785.20764962	0	0	0	0	0	0	205.31994596785174	106.2311856068641	0.3356161315141068	0.3373029772329247	35.56104560325034	35.83209518017868	0.4503278818891179	0
60.00000000000072	0	288.6260099478189	0	23066	0	6657447.545456391	2.9882917469108112	2.9208791797965397	17114	1043924	51141.624956631626	3049175.8768899227	311.26301701239447	310.86515279989703	5738	327286	1786027.1916171196	101741812.3992671	0	0	0	0	0	0	205.24339619876875	104.16085287996628	0.33561063832232996	0.33528105644501577	35.55034682200353	34.92316079380896	0.4580097486417208	0
61.000000000000746	0	288.6260099478189	0	23066	0	6657447.545456391	2.908901723534864	2.9206858562811817	17126	1061050	49817.85091725808	3098993.727807148	309.8172355142848	310.84724565537243	5690	332976	1762860.0700762805	103504672.46934329	0	0	0	0	0	0	205.25085034871978	106.50660110228765	0.33555628858206493	0.3322433726497723	35.547706672110806	35.386112359688006	0.46549277431741315	0
62.000000000000774	0	288.6260099478189	0	23066	0	6657447.545456391	2.9801369263437274	2.9216300282022685	17123	1078173	51028.88458978364	3150022.6123969243	310.34069554450855	310.8386805925167	5727	338703	1777321.1633834003	105281993.63272719	0	0	0	0	0	0	205.1815886179117	104.13638809719376	0.3355389162963643	0.33446241896863865	35.53607543566371	34.82970826564438	0.47315770659684253	0
63.000000000000796	0	288.6260099478189	0	23066	0	6657447.545456391	2.817557098330009	2.920004342984046	17109	1095282	48205.58439532812	3198228.196792252	308.2503622746562	310.7956803532357	5722	344425	1763808.5729355826	107045802.2056632	0	0	0	0	0	0	205.28109546867535	109.40341278526668	0.3355218108213227	0.3344438599567479	35.55195025331879	36.589299664346015	0.4803985573983223	0
64.00000000000082	0	288.6260099478189	0	23066	0	6657447.545456391	2.968132764439879	2.9207450025545545	17119	1112401	50811.46479444629	3249039.661586689	309.46379010485975	310.7738439044769	5741	350166	1776631.618992	108822433.82465506	0	0	0	0	0	0	205.2215627615715	104.26211179379611	0.3355192956496803	0.3353583737367837	35.54277368030532	34.9651722535302	0.48803083154656024	0
65.00000000000085	0	288.6260099478189	0	23066	0	6657447.545456391	2.934627785972582	2.9209555188975598	17128	1129529	50264.30471813839	3299303.966304842	309.2727632421506	310.7498629586167	5685	355851	1758215.659031626	110580649.4836867	0	0	0	0	0	0	205.19856226111062	105.38739008758233	0.3354646051584333	0.3319126576366184	35.53419091616695	34.979408725356464	0.4955809180286472	0
66.00000000000088	0	288.6260099478189	0	23066	0	6657447.545456391	2.780200618956892	2.9188565225063323	17099	1146628	47538.6503835439	3346842.6166883907	308.74269254628217	310.71806064850006	5729	361580	1768786.8855976504	112349436.36928464	0	0	0	0	0	0	205.3352283591112	111.05050852845282	0.3354584049927265	0.3350488332651032	35.55795642177375	37.20734331595451	0.5027215901945125	0
67.00000000000091	0	288.6260099478189	0	23066	0	6657447.545456391	2.9043473797607264	2.9186430772210827	17120	1163748	49722.427141503635	3396565.0438298807	309.72130812838316	310.70271981424776	5652	367232	1750544.8335416217	114099981.20282583	0	0	0	0	0	0	205.34498871739513	106.64058655197762	0.33538016821511185	0.33014018691588787	35.55280914394597	35.20634317708981	0.510190282482659	0
68.00000000000094	0	288.6260099478189	0	23066	0	6657447.545456391	2.955581383360051	2.919178293494369	17110	1180858	50569.99746929047	3447135.0412991736	309.74145237570286	310.6880275261097	5700	372932	1765526.2785415063	115865507.48136714	0	0	0	0	0	0	205.30230675171492	104.79882371690049	0.33534768786763525	0.3331385154880187	35.543416071291034	34.912524557938795	0.5177862863751427	0
