reptest	1538326800	rating	7	5	0.25									172	
reptest	1538326800	rating	7	5	0.5									405	
reptest	1538326800	rating	8	7	0.75									678	
reptest	1538326800	rating	8	3	0.25									108	
reptest	1538326800	rating	8	10	0.0									939	
reptest	1538326800	rating	8	4	1.0									683	
reptest	1538326800	rating	8	3	0.25									947	
reptest	1538326800	rating	8	7	0.75									305	
reptest	1538326800	rating	8	2	1.0									310	
reptest	1538326800	rating	8	4	0.25									604	
reptest	1538326800	rating	8	7	1.0									403	
reptest	1538326800	rating	8	1	1.0									433	
reptest	1538326800	rating	9	10	1.0									1	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									7	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									9	
reptest	1538326800	rating	9	10	1.0									9	
reptest	1538326800	rating	9	10	1.0									9	
reptest	1538326800	rating	9	10	1.0									6	
reptest	1538326800	rating	9	10	1.0									6	
reptest	1538326800	rating	9	10	1.0									6	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									1	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									6	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									5	
reptest	1538326800	rating	9	10	1.0									1	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									7	
reptest	1538326800	rating	9	10	1.0									9	
reptest	1538326800	rating	9	10	1.0									8	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									1	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									8	
reptest	1538326800	rating	9	10	1.0									6	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									6	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									5	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									9	
reptest	1538326800	rating	9	10	1.0									6	
reptest	1538326800	rating	9	10	1.0									8	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									5	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									7	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									7	
reptest	1538326800	rating	9	10	1.0									9	
reptest	1538326800	rating	9	10	1.0									9	
reptest	1538326800	rating	9	10	1.0									1	
reptest	1538326800	rating	9	10	1.0									6	
reptest	1538326800	rating	9	10	1.0									8	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									5	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									1	
reptest	1538326800	rating	9	10	1.0									9	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									8	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									6	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									5	
reptest	1538326800	rating	9	10	1.0									9	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									7	
reptest	1538326800	rating	9	10	1.0									7	
reptest	1538326800	rating	9	10	1.0									7	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									7	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									8	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									2	
reptest	1538326800	rating	9	10	1.0									5	
reptest	1538326800	rating	9	10	1.0									9	
reptest	1538326800	rating	9	10	1.0									10	
reptest	1538326800	rating	9	10	1.0									4	
reptest	1538326800	rating	9	10	1.0									3	
reptest	1538326800	rating	9	10	1.0									5	
reptest	1538326800	rating	10	9	1.0									9	
reptest	1538326800	rating	10	9	1.0									4	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									1	
reptest	1538326800	rating	10	9	1.0									10	
reptest	1538326800	rating	10	9	1.0									9	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									9	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									6	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									6	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									10	
reptest	1538326800	rating	10	9	1.0									6	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									3	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									9	
reptest	1538326800	rating	10	9	1.0									4	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									3	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									1	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									10	
reptest	1538326800	rating	10	9	1.0									10	
reptest	1538326800	rating	10	9	1.0									3	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									3	
reptest	1538326800	rating	10	9	1.0									1	
reptest	1538326800	rating	10	9	1.0									4	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									10	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									4	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									4	
reptest	1538326800	rating	10	9	1.0									1	
reptest	1538326800	rating	10	9	1.0									1	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									3	
reptest	1538326800	rating	10	9	1.0									1	
reptest	1538326800	rating	10	9	1.0									9	
reptest	1538326800	rating	10	9	1.0									10	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									1	
reptest	1538326800	rating	10	9	1.0									9	
reptest	1538326800	rating	10	9	1.0									1	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									4	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									4	
reptest	1538326800	rating	10	9	1.0									10	
reptest	1538326800	rating	10	9	1.0									6	
reptest	1538326800	rating	10	9	1.0									6	
reptest	1538326800	rating	10	9	1.0									9	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									2	
reptest	1538326800	rating	10	9	1.0									1	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									1	
reptest	1538326800	rating	10	9	1.0									9	
reptest	1538326800	rating	10	9	1.0									6	
reptest	1538326800	rating	10	9	1.0									3	
reptest	1538326800	rating	10	9	1.0									8	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									9	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									5	
reptest	1538326800	rating	10	9	1.0									7	
reptest	1538326800	rating	10	9	1.0									9	
reptest	1538413200	rating	1	4	0.75									438	
reptest	1538413200	rating	1	7	1.0									698	
reptest	1538413200	rating	1	2	1.0									232	
reptest	1538413200	rating	1	5	0.5									861	
reptest	1538413200	rating	1	4	1.0									479	
reptest	1538413200	rating	1	6	1.0									199	
reptest	1538413200	rating	1	6	0.25									229	
reptest	1538413200	rating	1	5	0.75									934	
reptest	1538413200	rating	1	7	0.75									405	
reptest	1538413200	rating	1	6	0.75									379	
reptest	1538413200	rating	2	1	0.25									638	
reptest	1538413200	rating	2	3	0.75									424	
reptest	1538413200	rating	2	6	0.25									686	
reptest	1538413200	rating	2	8	1.0									386	
reptest	1538413200	rating	2	8	1.0									472	
reptest	1538413200	rating	2	1	0.25									237	
reptest	1538413200	rating	2	8	0.75									689	
reptest	1538413200	rating	2	4	0.75									819	
reptest	1538413200	rating	2	6	0.75									916	
reptest	1538413200	rating	2	7	1.0									414	
reptest	1538413200	rating	3	6	0.5									644	
reptest	1538413200	rating	3	1	0.75									251	
reptest	1538413200	rating	3	4	0.5									676	
reptest	1538413200	rating	3	2	1.0									289	
reptest	1538413200	rating	3	1	0.25									931	
reptest	1538413200	rating	3	5	0.25									831	
reptest	1538413200	rating	3	4	0.25									367	
reptest	1538413200	rating	3	2	0.25									975	
reptest	1538413200	rating	3	4	0.5									758	
reptest	1538413200	rating	3	7	0.75									122	
reptest	1538413200	rating	4	8	0.75									827	
reptest	1538413200	rating	4	8	0.5									986	
reptest	1538413200	rating	4	7	0.75									563	
reptest	1538413200	rating	4	8	0.25									843	
reptest	1538413200	rating	4	5	0.5									517	
reptest	1538413200	rating	4	1	1.0									864	
reptest	1538413200	rating	4	8	1.0									178	
reptest	1538413200	rating	4	7	0.75									141	
reptest	1538413200	rating	4	8	0.5									106	
reptest	1538413200	rating	4	5	0.25									812	
reptest	1538413200	rating	5	2	0.75									941	
reptest	1538413200	rating	5	6	0.75									895	
reptest	1538413200	rating	5	7	1.0									655	
reptest	1538413200	rating	5	8	0.5									409	
reptest	1538413200	rating	5	8	0.5									700	
reptest	1538413200	rating	5	3	0.25									358	
reptest	1538413200	rating	5	7	0.25									853	
reptest	1538413200	rating	5	6	1.0									530	
reptest	1538413200	rating	5	1	0.25									192	
reptest	1538413200	rating	5	1	0.75									492	
reptest	1538413200	rating	6	8	0.75									378	
reptest	1538413200	rating	6	8	0.75									887	
reptest	1538413200	rating	6	7	0.25									567	
reptest	1538413200	rating	6	8	0.5									463	
reptest	1538413200	rating	6	7	0.25									251	
reptest	1538413200	rating	6	3	0.75									933	
reptest	1538413200	rating	6	3	0.75									703	
reptest	1538413200	rating	6	7	0.75									364	
reptest	1538413200	rating	6	7	0.75									807	
reptest	1538413200	rating	6	7	1.0									443	
reptest	1538413200	rating	7	4	1.0									832	
reptest	1538413200	rating	7	2	0.5									165	
reptest	1538413200	rating	7	4	0.5									253	
reptest	1538413200	rating	7	1	0.75									205	
reptest	1538413200	rating	7	3	0.25									591	
reptest	1538413200	rating	7	3	0.25									954	
reptest	1538413200	rating	7	2	0.25									537	
reptest	1538413200	rating	7	4	1.0									647	
reptest	1538413200	rating	7	6	0.25									148	
reptest	1538413200	rating	7	2	0.75									371	
reptest	1538413200	rating	8	3	0.25									591	
reptest	1538413200	rating	8	4	0.25									793	
reptest	1538413200	rating	8	7	1.0									226	
reptest	1538413200	rating	8	5	1.0									798	
reptest	1538413200	rating	8	7	1.0									218	
reptest	1538413200	rating	8	2	1.0									252	
reptest	1538413200	rating	8	4	0.75									271	
reptest	1538413200	rating	8	7	0.75									861	
reptest	1538413200	rating	8	9	0.0									319	
reptest	1538413200	rating	8	6	1.0									981	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									3	
reptest	1538413200	rating	9	10	1.0									4	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									4	
reptest	1538413200	rating	9	10	1.0									6	
reptest	1538413200	rating	9	10	1.0									4	
reptest	1538413200	rating	9	10	1.0									3	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									10	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									2	
reptest	1538413200	rating	9	10	1.0									4	
reptest	1538413200	rating	9	10	1.0									7	
reptest	1538413200	rating	9	10	1.0									1	
reptest	1538413200	rating	9	10	1.0									10	
reptest	1538413200	rating	9	10	1.0									6	
reptest	1538413200	rating	9	10	1.0									10	
reptest	1538413200	rating	9	10	1.0									1	
reptest	1538413200	rating	9	10	1.0									6	
reptest	1538413200	rating	9	10	1.0									3	
reptest	1538413200	rating	9	10	1.0									2	
reptest	1538413200	rating	9	10	1.0									6	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									1	
reptest	1538413200	rating	9	10	1.0									6	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									2	
reptest	1538413200	rating	9	10	1.0									3	
reptest	1538413200	rating	9	10	1.0									7	
reptest	1538413200	rating	9	10	1.0									10	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									2	
reptest	1538413200	rating	9	10	1.0									2	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									6	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									2	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									1	
reptest	1538413200	rating	9	10	1.0									10	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									7	
reptest	1538413200	rating	9	10	1.0									10	
reptest	1538413200	rating	9	10	1.0									1	
reptest	1538413200	rating	9	10	1.0									1	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									10	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									3	
reptest	1538413200	rating	9	10	1.0									7	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									7	
reptest	1538413200	rating	9	10	1.0									6	
reptest	1538413200	rating	9	10	1.0									6	
reptest	1538413200	rating	9	10	1.0									4	
reptest	1538413200	rating	9	10	1.0									2	
reptest	1538413200	rating	9	10	1.0									6	
reptest	1538413200	rating	9	10	1.0									4	
reptest	1538413200	rating	9	10	1.0									3	
reptest	1538413200	rating	9	10	1.0									4	
reptest	1538413200	rating	9	10	1.0									6	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									5	
reptest	1538413200	rating	9	10	1.0									7	
reptest	1538413200	rating	9	10	1.0									7	
reptest	1538413200	rating	9	10	1.0									3	
reptest	1538413200	rating	9	10	1.0									1	
reptest	1538413200	rating	9	10	1.0									7	
reptest	1538413200	rating	9	10	1.0									1	
reptest	1538413200	rating	9	10	1.0									3	
reptest	1538413200	rating	9	10	1.0									4	
reptest	1538413200	rating	9	10	1.0									10	
reptest	1538413200	rating	9	10	1.0									4	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									2	
reptest	1538413200	rating	9	10	1.0									1	
reptest	1538413200	rating	9	10	1.0									8	
reptest	1538413200	rating	9	10	1.0									7	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	9	10	1.0									9	
reptest	1538413200	rating	10	9	1.0									7	
reptest	1538413200	rating	10	9	1.0									8	
reptest	1538413200	rating	10	9	1.0									5	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									6	
reptest	1538413200	rating	10	9	1.0									5	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									5	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									2	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									1	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									5	
reptest	1538413200	rating	10	9	1.0									7	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									6	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									8	
reptest	1538413200	rating	10	9	1.0									5	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									1	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									2	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									2	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									5	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									7	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									8	
reptest	1538413200	rating	10	9	1.0									8	
reptest	1538413200	rating	10	9	1.0									7	
reptest	1538413200	rating	10	9	1.0									2	
reptest	1538413200	rating	10	9	1.0									1	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									6	
reptest	1538413200	rating	10	9	1.0									8	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									7	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									7	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									1	
reptest	1538413200	rating	10	9	1.0									2	
reptest	1538413200	rating	10	9	1.0									6	
reptest	1538413200	rating	10	9	1.0									8	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									7	
reptest	1538413200	rating	10	9	1.0									2	
reptest	1538413200	rating	10	9	1.0									5	
reptest	1538413200	rating	10	9	1.0									2	
reptest	1538413200	rating	10	9	1.0									5	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									5	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									1	
reptest	1538413200	rating	10	9	1.0									1	
reptest	1538413200	rating	10	9	1.0									9	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									2	
reptest	1538413200	rating	10	9	1.0									10	
reptest	1538413200	rating	10	9	1.0									5	
reptest	1538413200	rating	10	9	1.0									1	
reptest	1538413200	rating	10	9	1.0									1	
reptest	1538413200	rating	10	9	1.0									8	
reptest	1538413200	rating	10	9	1.0									3	
reptest	1538413200	rating	10	9	1.0									1	
reptest	1538413200	rating	10	9	1.0									2	
reptest	1538413200	rating	10	9	1.0									1	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									8	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									4	
reptest	1538413200	rating	10	9	1.0									8	
reptest	1538413200	rating	10	9	1.0									2	
reptest	1538499600	rating	1	7	0.75									947	
reptest	1538499600	rating	1	6	1.0									175	
reptest	1538499600	rating	1	4	1.0									818	
reptest	1538499600	rating	1	8	1.0									714	
reptest	1538499600	rating	1	8	0.75									269	
reptest	1538499600	rating	1	5	1.0									676	
reptest	1538499600	rating	1	5	0.75									361	
reptest	1538499600	rating	1	8	0.75									568	
reptest	1538499600	rating	1	4	1.0									620	
reptest	1538499600	rating	1	4	1.0									816	
reptest	1538499600	rating	2	6	0.5									812	
reptest	1538499600	rating	2	7	1.0									983	
reptest	1538499600	rating	2	1	0.25									757	
reptest	1538499600	rating	2	6	0.25									992	
reptest	1538499600	rating	2	5	0.25									869	
reptest	1538499600	rating	2	5	0.25									487	
reptest	1538499600	rating	2	6	0.75									446	
reptest	1538499600	rating	2	1	0.25									313	
reptest	1538499600	rating	2	6	0.25									222	
reptest	1538499600	rating	2	3	0.75									899	
reptest	1538499600	rating	3	7	0.75									722	
reptest	1538499600	rating	3	4	0.5									127	
reptest	1538499600	rating	3	6	0.75									409	
reptest	1538499600	rating	3	7	1.0									530	
reptest	1538499600	rating	3	2	1.0									303	
reptest	1538499600	rating	3	4	0.25									722	
reptest	1538499600	rating	3	4	0.5									744	
reptest	1538499600	rating	3	4	1.0									830	
reptest	1538499600	rating	3	7	0.5									315	
reptest	1538499600	rating	3	5	0.75									861	
reptest	1538499600	rating	4	1	0.75									829	
reptest	1538499600	rating	4	8	0.5									609	
reptest	1538499600	rating	4	3	0.75									131	
reptest	1538499600	rating	4	7	0.75									667	
reptest	1538499600	rating	4	8	0.25									425	
reptest	1538499600	rating	4	5	0.75									929	
reptest	1538499600	rating	4	7	0.75									111	
reptest	1538499600	rating	4	2	1.0									754	
reptest	1538499600	rating	4	2	0.5									613	
reptest	1538499600	rating	4	5	0.75									547	
reptest	1538499600	rating	5	4	0.25									155	
reptest	1538499600	rating	5	3	0.75									232	
reptest	1538499600	rating	5	1	0.5									169	
reptest	1538499600	rating	5	1	0.25									788	
reptest	1538499600	rating	5	7	0.25									849	
reptest	1538499600	rating	5	2	0.25									156	
reptest	1538499600	rating	5	1	0.75									650	
reptest	1538499600	rating	5	6	0.25									903	
